1; -0.17905744910240173; -0.11096858978271484; -0.17857445776462555
1; -0.3353152573108673; -0.06826400756835938; -0.1223311498761177
1; -0.42703375220298767; -0.021015167236328125; -0.05651026964187622
1; -0.7246758341789246; -0.10739326477050781; -0.16564366221427917
1; -1.068099021911621; -0.10216045379638672; 0.04759417474269867
1; -1.7096729278564453; -0.28780555725097656; 0.07308976352214813
1; -2.019343137741089; -0.4310598373413086; -0.10835103690624237
1; -2.349262237548828; -0.5089740753173828; -0.18613168597221375
1; -2.702474355697632; -0.5443706512451172; -0.32591307163238525
1; -3.146749258041382; -0.6118783950805664; -0.252575159072876
1; -3.037752151489258; -0.43234729766845703; -0.02368970215320587
1; -2.7221031188964844; -0.3680257797241211; -0.16365644335746765
1; -2.6706836223602295; -0.4254741668701172; -0.21173861622810364
1; -2.584967851638794; -0.510706901550293; -0.3577859401702881
1; -2.2793192863464355; -0.578277587890625; -0.6615875959396362
1; -1.9198458194732666; -0.45708370208740234; -0.8429564237594604
1; -1.9781842231750488; -0.2717609405517578; -0.8876493573188782
1; -1.9145307540893555; -0.05881023406982422; -0.7319413423538208
1; -1.9471542835235596; -0.08344078063964844; -0.7552530169487
1; -1.7964015007019043; -0.0031423568725585938; -0.715938150882721
1; -1.666693091392517; 0.019605636596679688; -0.8484553098678589
1; -1.3832015991210938; 0.07920551300048828; -1.0357879400253296
1; -0.744627058506012; 0.22193527221679688; -0.5013397932052612
1; -0.3303290605545044; -0.0136871337890625; -0.3078603148460388
1; -0.3217576742172241; -0.7352981567382812; -1.2505145072937012
1; 0.3532702922821045; -1.1137819290161133; -1.8416454792022705
1; 1.512299656867981; -1.200791358947754; -2.1270103454589844
1; 2.196601390838623; -0.9938220977783203; -1.517025351524353
1; 2.1864943504333496; -0.937413215637207; -1.1941351890563965
1; 2.5528621673583984; -0.6632270812988281; -1.1203997135162354
1; 2.592428207397461; -0.20601844787597656; -0.9385872483253479
1; 2.6079893112182617; 0.08839130401611328; -0.7476384043693542
1; 2.965272903442383; 0.3022594451904297; -0.3574666976928711
1; 2.887897491455078; 0.3193483352661133; -0.30554014444351196
1; 2.8878722190856934; 0.3519449234008789; -0.7469215989112854
1; 2.985347270965576; 0.5152683258056641; -0.7254170179367065
1; 3.0364291667938232; 0.7600784301757812; -0.23901182413101196
1; 3.071805000305176; 0.9218559265136719; -0.2970162034034729
1; 2.8928050994873047; 1.2488212585449219; 4.70578670501709E-4
1; 2.8798861503601074; 1.4724006652832031; 0.07322466373443604
1; 2.5051779747009277; 1.9057340621948242; -0.13608157634735107
1; 2.356311798095703; 2.202132225036621; 0.305406391620636
1; 2.4000167846679688; 2.3882598876953125; 0.446630597114563
1; 2.4580445289611816; 2.5041561126708984; 0.143801748752594
1; 2.6075124740600586; 2.7146215438842773; -0.174449622631073
1; 2.2618415355682373; 2.6100549697875977; -0.6093982458114624
1; 1.7755547761917114; 2.8277206420898438; -0.7102822065353394
1; 2.1272132396698; 3.258127212524414; -0.5495990514755249
1; 2.2457871437072754; 2.843332290649414; 0.5328847169876099
1; 1.5936846733093262; 2.250579833984375; 0.24585601687431335
1; 1.3010549545288086; 1.225576400756836; -0.2487110197544098
1; 1.1072814464569092; 0.5037927627563477; -0.4822222888469696
1; 0.3716863691806793; -0.9210891723632812; -1.2438106536865234
1; -0.716022253036499; -2.6213321685791016; -1.3349030017852783
1; -1.9787734746932983; -4.066563606262207; -0.9765875339508057
1; -3.051664352416992; -5.127732276916504; -0.5411048531532288
1; -3.6774868965148926; -5.4387054443359375; 0.02424633502960205
1; -3.3340916633605957; -5.329191207885742; -0.3126910328865051
1; -2.466762065887451; -4.764712333679199; -1.4884928464889526
1; -2.020204782485962; -4.162212371826172; -1.2179224491119385
1; -1.066724419593811; -3.2132692337036133; -0.5802456140518188
1; -0.7420499920845032; -2.40847110748291; -0.15908420085906982
1; -0.8788856267929077; -2.3161497116088867; -1.2211993932724
1; -1.1680293083190918; -2.10843563079834; -1.2732511758804321
1; -0.5631098747253418; -1.508662223815918; -0.2974202632904053
1; 0.20707514882087708; -1.2680130004882812; -0.5852347612380981
1; 0.6574622988700867; -1.3348751068115234; -0.8528388738632202
1; 1.1596697568893433; -1.8219242095947266; -1.0448719263076782
1; 3.064551830291748; -3.1532554626464844; -1.5812056064605713
1; 3.5580310821533203; -3.6394224166870117; -1.616791844367981
1; 3.394901990890503; -4.411147117614746; -1.5753240585327148
1; 3.1466846466064453; -4.496396064758301; -1.495383381843567
1; 2.596261739730835; -3.5842227935791016; -0.8362148404121399
1; 2.0069687366485596; -2.189702033996582; 0.029979020357131958
1; 1.928622841835022; -1.1086511611938477; -0.4566475749015808
1; 1.8284004926681519; -0.18596267700195312; -1.0288032293319702
1; -0.3996599614620209; 0.6071920394897461; 0.09888045489788055
1; -1.5446505546569824; 1.083719253540039; 1.2192085981369019
1; -1.8188087940216064; 1.3562564849853516; 0.5895888209342957
1; -2.0057435035705566; 1.7334051132202148; -1.3900481462478638
1; -2.347038507461548; 2.884078025817871; -1.4751560688018799
1; -1.9133186340332031; 3.4756813049316406; -0.669731616973877
1; -1.2338205575942993; 4.262294769287109; 1.301514983177185
1; -0.7529053688049316; 4.2035112380981445; 1.590807318687439
1; -0.5898628234863281; 4.229686737060547; 1.5116257667541504
1; -0.5803017616271973; 2.8440427780151367; 0.12179446220397949
1; -1.209991455078125; 1.8695783615112305; -0.48808151483535767
1; -1.5735886096954346; 1.0436477661132812; -0.19723612070083618
1; -1.5478477478027344; 0.9752798080444336; 0.12446492910385132
1; -1.471071720123291; 0.9417123794555664; -0.13891756534576416
1; -1.2403678894042969; 0.7408027648925781; -0.17336374521255493
1; -1.0095593929290771; 0.7080917358398438; 0.1634986400604248
1; -1.0375022888183594; 0.7064609527587891; 0.3472922444343567
1; -0.9765447378158569; 0.5463724136352539; 0.9708816409111023
1; -1.199253797531128; 0.32015132904052734; 0.6978448033332825
1; -0.5861732959747314; -0.35517120361328125; -0.212840735912323
1; -0.256303608417511; -0.34543609619140625; -0.6524743437767029
1; -0.1484094262123108; -0.3637351989746094; -0.6825401186943054
1; 0.358553409576416; -0.0560150146484375; 0.0359993577003479
1; 0.5454267263412476; 0.25730037689208984; 0.24574434757232666
1; 0.11976569890975952; 0.049981117248535156; -0.38235780596733093
1; -0.3477743864059448; -0.01665782928466797; -0.20523446798324585
1; -0.3318629264831543; 0.28676605224609375; 0.21704453229904175
1; -0.3373236060142517; 0.8845920562744141; -0.19352319836616516
1; -0.2571616768836975; 1.1646881103515625; 0.1038869321346283
1; -0.11638104915618896; 1.4954957962036133; 0.28654375672340393
1; 0.4866831302642822; 1.8997220993041992; 0.5612723231315613
1; 0.8955157995223999; 2.0399036407470703; 0.10868394374847412
1; 0.621645450592041; 2.0845909118652344; -0.1840573251247406
1; 0.3872798681259155; 2.2114477157592773; 0.020021170377731323
1; 0.4869486093521118; 2.2810964584350586; 0.0781649798154831
1; 0.8050512671470642; 2.1182727813720703; 0.24583226442337036
1; 0.8611736297607422; 2.0149307250976562; 0.5455893874168396
1; 0.4425147771835327; 1.6791820526123047; 0.16981208324432373
1; 0.5074158906936646; 1.247237205505371; 0.07659095525741577
1; 0.5822464823722839; 1.16259765625; 0.7569880485534668
1; 0.10483425855636597; 0.738861083984375; 0.553686797618866
1; -0.1848410665988922; 0.19362735748291016; -0.9958884716033936
1; -0.017598114907741547; -0.2593202590942383; -1.7058545351028442
1; 1.2235592603683472; 0.08762359619140625; -0.5776803493499756
1; 1.7450720071792603; 0.47561073303222656; 0.031185388565063477
1; 1.320037841796875; -0.004435539245605469; -0.8346805572509766
1; 0.8427297472953796; -0.6093034744262695; -1.6891251802444458
1; 1.3654539585113525; -0.3899087905883789; -0.6600804328918457
1; 0.546370804309845; -0.7784461975097656; -1.2147316932678223
1; 0.736133337020874; -0.7270126342773438; -1.3142404556274414
1; 1.3707659244537354; -0.44214916229248047; -0.8203907012939453
1; 1.436225414276123; -0.4351673126220703; -0.6367735862731934
1; 0.9524426460266113; -0.42830657958984375; -1.4471137523651123
1; 1.6574082374572754; -0.2444009780883789; -1.8418734073638916
1; 2.7329461574554443; -0.07234764099121094; -0.6283731460571289
1; 1.2950489521026611; -0.5267438888549805; 0.008529901504516602
1; -0.8997620344161987; -1.3395776748657227; -1.4766664505004883
1; 0.9117223024368286; -0.8578147888183594; -0.20181584358215332
1; 0.4539741277694702; -1.2410392761230469; 0.036605119705200195
1; -1.3344664573669434; -1.843038558959961; -1.649848222732544
1; -1.420487642288208; -1.785623550415039; -0.708167552947998
1; 0.36123597621917725; -1.1836929321289062; 1.110785722732544
1; 0.8193322420120239; -1.281111717224121; 1.2560415267944336
1; -0.466815710067749; -2.08807373046875; -1.0010790824890137
1; -1.1751407384872437; -2.5226192474365234; -1.4595139026641846
1; -1.0518546104431152; -2.457577705383301; -0.7056756019592285
1; -1.1129775047302246; -2.357945442199707; 0.09775757789611816
1; -1.4056628942489624; -2.1995067596435547; -0.43671679496765137
1; -1.3786858320236206; -2.1564760208129883; -1.089371919631958
1; -1.3219653367996216; -2.0216197967529297; -0.9109711647033691
1; -0.972847580909729; -1.6021461486816406; -0.31087470054626465
1; -0.6744529008865356; -1.2517976760864258; -0.04100441932678223
1; -0.5241221189498901; -1.138214111328125; -0.3313131332397461
1; -0.6968172788619995; -1.036539077758789; -0.43714404106140137
1; -0.18018746376037598; -0.4340095520019531; -0.26404309272766113
1; -0.2890266180038452; -0.17906665802001953; 0.24367475509643555
1; -0.35103511810302734; -0.2162799835205078; 0.07944941520690918
1; -0.5049858093261719; -0.2731170654296875; 0.03247427940368652
1; -0.47222578525543213; -0.1617259979248047; 0.18948721885681152
1; -0.12981629371643066; -0.08138179779052734; -0.025400876998901367
1; 0.10482966899871826; -0.22297000885009766; -0.15924715995788574
1; 0.06826698780059814; -0.05653858184814453; -0.5758886337280273
1; 0.24813950061798096; 0.07693195343017578; -0.24120521545410156
1; 0.1584460735321045; 0.08779048919677734; -0.6420552730560303
1; -0.07662451267242432; -0.033438682556152344; -0.7895417213439941
1; -0.2395690679550171; -1.7070770263671875E-4; -0.3333275318145752
